id,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
75659,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75663,nan,nan,nan,nan,nan,nan,nan,nan,0,3000,3300,nan,nan,3300,2600,nan,nan,nan,nan,nan,nan,nan,nan,nan
75668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,2000,2500,7000,7000,nan,nan,nan,nan,5500,nan,nan,nan,nan
75705,nan,nan,nan,nan,nan,nan,nan,nan,0,2470,3200,2700,nan,nan,2700,3000,3500,nan,nan,nan,nan,nan,nan,nan
75706,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,2300,nan,nan,2500,3200,3700,3500,3700,3500,nan,nan,nan,nan,nan
75730,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,2500,nan,nan,2500,2600,3600,4600,5700,6200,6200,4000,4200,nan,nan
75734,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75736,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,2400,3000,3400,nan,nan,nan,nan,nan,nan,nan
75739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2100,2500,nan,2400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75750,nan,nan,nan,nan,nan,nan,nan,nan,0,2700,3600,5700,4500,7500,8000,13000,nan,nan,15000,15000,900000,nan,nan,nan
75762,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,2200,nan,nan,2900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75763,nan,nan,nan,nan,nan,nan,nan,nan,0,2200,3200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75799,nan,nan,nan,nan,nan,nan,nan,nan,0,10110,7600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75808,nan,nan,nan,nan,nan,nan,nan,nan,0,2400,6000,11000,17000,24000,31000,31000,55000,70000,70000,70000,70000,70000,70000,35000
75828,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75830,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75831,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75847,nan,nan,nan,nan,nan,nan,nan,nan,0,2400,3400,9000,15000,16000,22000,28000,52000,70000,100000,100000,120000,120000,120000,120000
75848,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75852,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,0,4000,7000,4200,6000,6000,6000,nan,nan,nan,nan
75859,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75861,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3300,4300,15000,15000,18000,23000,23000,16000
76100,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,2000,2800,2800,10000,4500,7500,9300,26000,15600,12000,9000,9000,nan
76118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2400,nan,8000,14000,18500,18500,26000
76119,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,nan,nan,2400,5000,3000,4800,3900,900000,nan,nan,nan,nan,nan
76120,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76140,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,3200,3700,3700,nan,nan,nan,nan,nan
76146,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76154,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76158,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,nan,nan,nan,nan,nan,2400,2700,2700,4200,6200,5600,5600,4000
76169,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2200,2200,2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76199,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2700,2700,5400
76231,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,nan,nan,2400,7200,12500,15500,20000,20000,42000,48000,60000,60000,200000
76235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2400,nan,nan,nan,nan,nan,nan,nan,nan,nan
76240,nan,nan,nan,nan,nan,nan,nan,nan,nan,10000,15000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76249,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2500,5200,4200,5800,nan,5800,5200,14500,35000,35000,55000,100000,100000,125000
76262,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,2100,2100,2400,nan,nan,2600,nan,nan,nan,nan,nan,nan,nan
76267,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,2000,2200,nan,nan,2500,5000,5800,11000,11000,10000,20000,20000,27000
76290,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,4200,12600,25200,27000,30000,31000,45000,75000,nan,nan,140000,140000,130000
76304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2400,2400,2600,2600,nan,3000,nan,nan,nan,nan
76313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,2800,4000,4000,10000,15000,18000,19000,50000,50000,nan,120000,120000,120000
76322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,2000,2200,2200,3600,nan,nan,nan,3600,nan,nan,nan,nan,nan
76325,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,2000,4400,4400,16000,18000,30000,900000,nan,nan,nan,nan,nan,nan
76329,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3700,3700,7000,14000,11500,nan,nan,11000,40000,40000,40000,40000,40000,40000
76338,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,nan,0,0,0,7000,9500,16000,16000,29000,29000,12000
76355,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,6000,8000,17000,17000,22500,22500,40000,75000,75000,75000,75000,20000,20000,3000
76357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,4000,5500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,2400,nan,nan,2400,3200,4200,6000,6000,6000,6500,6500,nan
76393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76404,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,nan,nan,2000,2700,2800,nan,nan,2800,nan,nan,nan,nan,nan
76410,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76418,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,2800,2300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76429,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2200,2200,2200,3800,4800,6000,nan,6000,6000,12000,16500,16500,16500
76435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,3200,3500,3000,5000,5000,nan,3600,3600,nan,nan,nan,nan
76454,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,2600,3300,3000,3200,nan,nan,nan,nan,nan,nan,nan
76455,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2100,2500,3300,6270,10500,17000,13000,24000,40000,40000,100000,100000,100000,100000
76459,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,2400,3000,4200,nan,nan,nan,nan,nan,nan,nan
76461,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2100,2200,nan,nan,nan,2400,3000,3200,4000,4000,nan,900000,nan,nan
76469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2300,nan,nan,2400,3500,3300,nan,2800,nan,nan,nan,nan,nan
76509,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2300,2400,nan,nan,2400,2600,3500,4000,7000,7000,14000,15000,15000,5000
76512,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76525,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76529,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,5000,5000,5500,5500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76536,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2100,nan,nan,nan,2400,3200,3600,2700,3400,3400,nan,nan,nan,nan
76540,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2200,3600,4600,6000,6200,nan,nan,5200,4600,4600,5400,13000,nan,nan
76550,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2100,2100,2100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76553,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2500,nan,nan,nan,nan,nan,nan,2400,nan,nan,nan,nan,nan,nan
76556,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76562,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,0,0,0,0,3500,900000,nan,nan,nan,nan,nan
76567,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76610,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,5000,7000,12000,nan,12000,11000,nan,nan,6500,6500,nan,6000,nan,nan
76632,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76633,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,2200,2200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76639,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,2800,4300,9000,9500,13500,nan,nan,nan,nan,8000,nan,nan,nan
76650,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,2500,2500,7500,7500,9500,11000,19000,19000,25000
76653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,2300,3500,4200,5200,4600,6500,nan,nan,4900,4000,nan,nan
76715,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,10000,18000,24000,27000,40000,900000,nan,nan,nan,nan,nan,nan,nan,nan
76720,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2200,2400,nan,nan,nan,2600,4100,5300,6000,6000,5500,5500,5500,nan
76729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,2300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76743,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3500,4000,4000,nan,nan,5000,5000,nan,nan,nan,nan,nan,nan,nan
76746,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2200,3000,6000,10000,nan,nan,14000,10000,8000,8000,5000,5000,nan,nan
76749,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76753,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2400,2900,4000,6000,nan,nan,6000,7000,10000,10000,20000,24000,24000,25000
76757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2100,3000,5000,5500,5500,6000,12500,7500,7500,7500,6000,6000,6000,4000
76758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2400,2400,nan,nan,nan,nan,nan,nan,nan,nan
76759,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2100,2100,2400,2400,2800,nan,nan,nan,nan,nan,nan,nan,nan
76763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76802,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,2000,nan,nan,2400,2400,5000,7000,18000,18000,28000,25000,25000,21000
76810,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76812,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2200,4000,5500,5000,nan,5000,5400,7500,28000,28000,35000,35000,35000,130000
76822,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2100,4000,4000,3500,nan,nan,3500,3500,900000,nan,nan,nan,nan,nan
76829,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76836,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,2200,2500,nan,nan,2500,4000,18000,18000,15000,25000,25000,24000
76854,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,2400,2400,2400,2600,900000,nan,nan,nan,nan,nan
76858,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,2400,2700,7000,17000,19000,14000,14000,21000,18500,18500,12000
76868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,nan,nan,nan,2500,nan,nan,nan,nan,nan,nan,nan,nan,nan
76869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000,30000,nan,nan,nan,2400,3200,4000,4000,4000,7000,5100,5100,5600
77104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2800,3500,4500,nan,nan,nan,4000,4000,4000,nan,nan,nan,nan
77147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35000,25000,36000,36000,38000,15000,15000,45000,30000,30000,nan,nan,nan,nan
77154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,nan,nan,2400,nan,nan,nan,nan,nan,nan,nan,nan
77156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,nan,2400,2400,nan,nan,nan,nan,nan,nan,nan,nan,nan
77157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77199,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,0,25000,900000,nan,nan,nan,nan,nan
77211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,2400,5900,5900,10200,17700,14500,nan,14500,18000,23500,23500,42000
77229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,nan,2400,nan,2400,nan,nan,2800,nan,nan,nan,nan,nan
77242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,2400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,4200,5700,8700,7500,7500,7800,6800,6800,6500
77248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2500,4400,5200,8500,14500,12500,17000,40000,55000,55000,55000,55000,30000
77251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,6000,9000,17000,15500,10000,9000,7500,nan,nan,nan,nan,nan,nan
77253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2700,2700,900000,nan,nan,nan
77257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,12000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,nan,nan,2400,3300,5000,6000,6200,6200,6200,15000,nan,15000
77314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,nan,nan,nan,2400,nan,nan,nan,nan,nan,nan,nan,nan
77318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,nan,0,0,0,3100,8900,8900,8900,8500,8500,11000
77326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2400,nan,nan,nan,nan,nan,nan
77443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2300,2200,2800,nan,3000,3200,4500,15000,15000,10000,15500,15500,28000
77452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2100,nan,nan,2100,2500,2800,3000,5200,5200,5000,900000,nan,nan
77454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2800,2800,3000,9000,17500,17500,900000,nan,nan,nan
77463,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,5500,7000,11500,13000,11000,5000,21000,21000,30000,30000,20000,20000,10000
77464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2600,nan,3700,3500,3800,3300,3300,3500,nan,nan,nan
77466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,nan,nan,3300,3300,nan,nan,nan,3300,900000,nan,nan
77503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2100,3100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,4000,4000,8000,13000,21000,40000,60000,60000,65000,150000,150000,200000
77552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,nan,nan,2600,2600,2600,2600,5000,4500,10000,nan,4000
77564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2100,2300,2300,5500,7500,8500,18000,22000,22000,37000,35000,35000,40000
77566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2400,6000,6300,5300,nan,3800,nan,nan,nan,nan,nan
77591,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,10500,15000,18000,23000,30000,31000,36000,40000,40000,40000,40000,40000,5000
77600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,2500,5000,7000,nan,nan,nan,7000,4700,900000,nan,nan,nan
77623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,35000,20000,40000,40000,17000,15000,nan,900000,nan,nan,nan,nan,nan
77632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2400,3500,10000,17000,14000,9000,12000,75000,75000,150000,230000,230000,230000
77641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2500,2500,nan,nan,3300,3500,nan,nan,nan,nan,nan,nan,nan
77648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,2200,nan,nan,2400,nan,nan,3600,3600,4000,nan,nan,nan
77649,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3400,3800,nan,nan,nan,3000,3000,nan
77658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2000,3300,3300,900000,nan,nan,nan
77708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,2300,2500,2800,nan,nan,nan,nan,nan,nan,nan,nan,nan
77746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,2500,2600,3100,nan,nan,nan,nan,nan,nan,nan
77748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2100,3600,4200,3400,6400,11400,14000,nan,nan,nan,nan,nan,nan
77754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77759,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2400,nan,nan,nan,nan,nan,nan,nan,nan,nan
77829,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4000,13000,17500,27000,25000,24000,27000,85000,85000,nan,140000,900000,nan
77848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2800,nan,3500,3500,4000,900000,nan,nan,nan
77854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2400,900000,nan,nan,nan,nan,nan
77860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,nan,nan,nan,nan,nan,3000,900000,nan,nan,nan,nan
77927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2800,2800,6500,6500,6500,21500
78119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3000,2900,3000,nan,nan,nan,nan,nan,nan,nan,nan,nan
78122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2300,3300,4000,3500,5500,8000,21000,21000,21000,nan,21000,20000
78128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,nan,nan,nan,2400,nan,nan,nan,nan,nan,nan,nan
78129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
78135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2400,nan,nan,nan,nan,nan,2700,6000,10500,10500,20000
78148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3000,nan,nan,nan,3000,3200,5100,5100,4500,9500,9500,13000
78149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,2600,nan,nan,nan,nan,nan,nan
78164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
78168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,2400,7700,9300,26000,26000,40000,38000,38000,38000
78217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,2400,5000,10000,6000,6000,12000,9000,9000,10500
78224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,2400,2600,nan,2700,5000,5000,20000,47000,47000,65000
78232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40000,32000,35000,40000,55000,50000,900000,nan,nan,nan,nan,nan,nan
78242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,900000,nan,nan,nan,nan,nan
78243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2500,nan,nan,nan,nan,nan,nan,2700,nan,nan,nan,nan
78247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,5700,6300,5000,11500,16000,nan,22000,12500,9000,9000,4000
78248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2000,6000,9700,8500,8500,7000,6200,nan,nan,6200,nan,nan
78256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
78257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2600,2500,nan,nan,nan,nan,6000,900000,nan,nan,nan,nan
